mass_Msun,ra_deg,dec_deg,distance_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
2.3360948097435044,254.6742001505435,-27.608900604809996,7.068080392044031,2.2890169537149325,-2.874847117065475,-20.80916948925986
2.3360948097435044,254.71925663373008,-27.574459378489934,7.066387973867062,2.2160156561825355,-3.0192679666879854,-18.133426964283387
2.3360948097435044,254.68040800757774,-27.557053530544483,7.064556615356401,2.1877137763470333,-3.16501671311764,-15.200370068590633
2.3360948097435044,254.7026681770714,-27.539150625734024,7.063012523518634,2.129955631001179,-2.4204444176526025,-19.53469779144313
2.3360948097435044,254.69755469963653,-27.56404516447775,7.068244651322822,1.9304153825722448,-2.9392251031624017,-9.07047011552094
2.3360948097435044,254.7293112529265,-27.6380565931617,7.0663515823971315,2.0024621440198755,-3.0019104115089887,-19.28391871708555
2.3360948097435044,254.5817391545194,-27.577362719611056,7.075150270337889,2.12496761152755,-3.103150568975782,-11.282630224879224
2.3360948097435044,254.69542430838726,-27.54777659516669,7.0663861802876395,1.7138170394648193,-3.136911964695302,-26.577932113844778
2.3360948097435044,254.74606078455662,-27.562000146172288,7.066667892509058,2.44808586831978,-2.844609144263824,-15.817397205637343
2.3360948097435044,254.67307745172408,-27.61768281760013,7.065765766356973,2.21513898341098,-2.964551692015628,-19.82640016403236
2.3360948097435044,254.69461259036174,-27.540591820542083,7.070047650163247,2.419972368862936,-3.254042449785356,-23.18553527855159
2.3360948097435044,254.70064811009772,-27.56082264898342,7.062983244905977,1.9718275336311892,-2.922988241785492,-16.974396690461177
2.3360948097435044,254.69052424911,-27.549637606778784,7.066513519243842,2.145263654296427,-3.3017280207249033,-15.377838777718244
2.3360948097435044,254.70806856652362,-27.554029137670977,7.064293984085686,1.8197517082338397,-2.93430842672196,-9.684220225657791
2.3360948097435044,254.68429640397719,-27.559876141627115,7.065399032016487,2.0555065407640365,-2.8009185613067205,-36.13729102949907
2.3360948097435044,254.7080487202666,-27.56696474519984,7.067904034679825,2.2849965424358585,-3.3278503313230705,-16.785016205269272
2.3360948097435044,254.64796021829935,-27.546497551067226,7.066459935555765,1.9028514408087327,-2.999681322075549,-10.25128718126992
2.3360948097435044,254.66144746507004,-27.658591407711874,7.072304154791298,1.9552802903914057,-2.8710701108410914,-12.87504619355375
2.3360948097435044,254.59814556752602,-27.598245647801512,7.060153819701083,2.3342208921274312,-3.0420231276666643,-13.788558875307585
2.3360948097435044,254.7316675194954,-27.50840122408313,7.059819738232043,2.178786809047155,-2.864089752076077,-10.28467884119866
2.3360948097435044,254.68044729917224,-27.447299070589143,7.065291984551973,2.112445181263854,-2.9687340608974795,-17.916253782066736
2.3360948097435044,254.6938798787684,-27.54667547384829,7.065671460008586,2.0001340280122557,-3.263189299022292,-24.427933416456526
2.3360948097435044,254.68220692678824,-27.544630691342785,7.064981454005889,2.2802541123122206,-2.660990800514268,-8.948364086983277
2.3360948097435044,254.66700453845843,-27.559398073339047,7.064713207914215,1.8107674315005922,-3.280789256940011,-3.234258030831296
2.3360948097435044,254.66985241395938,-27.518148634130217,7.064012105123696,2.213201581254176,-2.7475947312888076,-27.74712819304035
2.3360948097435044,254.69032800832747,-27.521033828181597,7.064590108451984,1.9344073179257653,-2.836118672345824,-20.079332082160544
2.3360948097435044,254.71111034207226,-27.55091971897927,7.069067199670862,2.2604997329643757,-3.1373007973645435,-9.992434601972487
2.3360948097435044,254.71875599840902,-27.567943469578196,7.062305778807704,2.293414948346967,-3.33966766695053,-23.4902104559309
2.3360948097435044,254.83573639607698,-27.573337402248242,7.07608407882599,2.225162966815527,-2.9020509262843373,-13.695317672206157
2.3360948097435044,254.64687770459946,-27.507062363369496,7.065779242325417,1.988215878396793,-3.0724556101208105,-16.39896832878642
2.3360948097435044,254.68142470065683,-27.566674106212798,7.066479871018051,2.2901477712060183,-2.9271291409382445,-12.589338817713381
2.3360948097435044,254.71402563607705,-27.561714777181862,7.066049047913045,2.553128741285303,-2.9356343375775276,-12.02241282993279
2.3360948097435044,254.7030947337485,-27.54071161199372,7.066790349507755,1.7509673115891176,-2.424079678686351,-16.687484721860592
2.3360948097435044,254.72361592620206,-27.560867425554722,7.065004911423575,2.6653681482423295,-2.8999582136833504,-22.95898845588799
2.3360948097435044,254.7494772797494,-27.543449594602052,7.071143267825018,1.905813240961918,-2.721809001336587,-11.706155795185042
2.3360948097435044,254.65016774494333,-27.564068856824004,7.060058548013906,1.9182816998963943,-2.9592103640182397,-18.012762872263373
2.3360948097435044,265.5653977158077,-24.794919205115495,7.252020675007296,5.37603433483099,-4.154246374623121,61.991534991026455
2.3360948097435044,254.73390042311473,-27.47569842090874,7.0582200168075255,2.2498058729772983,-2.8954543149008543,-11.19674850385846
2.3360948097435044,245.34045186772266,-32.625969856439504,7.362226020593538,-1.5665140039710608,-2.47082870686859,-30.76417485814755
2.3360948097435044,254.7199027864388,-27.60908401731821,7.066930860413328,1.9710566999073023,-3.152466117830173,-7.406321720459779
2.3360948097435044,254.6964112928376,-27.495514619165398,7.0673711921597855,2.0871450603174924,-2.9469387095295567,-12.576404484647718
2.3360948097435044,254.7089789082588,-27.559665656546617,7.064913718161807,2.0878251367158773,-2.7845703831848003,-14.171137531045623
2.3360948097435044,254.7000615744122,-27.550029057967357,7.070410178901537,2.267228665152301,-3.1464618667711712,-16.929222615496247
2.3360948097435044,254.67063898827615,-27.531476848610307,7.065358763026951,2.0404493865653137,-2.5673939154048186,-15.746548387543406
2.3360948097435044,254.7014510705835,-27.54260851773108,7.068917513440515,1.868121555698505,-3.0821639419747373,-11.664607248299667
2.3360948097435044,254.76833827252813,-27.513618502432347,7.077268331577477,2.307933808828621,-2.7978450948929856,-18.032667535305976
2.3360948097435044,254.50375477245169,-27.452758209816057,7.058758195485632,2.212267352029086,-2.8585520084314946,-13.139648088491937
2.3360948097435044,254.61309174795886,-27.567604532147893,7.065124814929287,1.9755227242212292,-3.0823195797049148,-21.804257210669277
2.3360948097435044,254.59457136039438,-27.643591808327102,7.062712696182277,2.178843546178548,-2.9678784196473327,-13.775114482041007
2.3360948097435044,254.6218131241501,-27.517480925326996,7.070127452716527,2.33987689704017,-2.98652290046862,-19.000525518935657
2.3360948097435044,254.72580374456948,-27.57620216553741,7.067776821172515,1.9416318342484535,-3.1301556813366496,-23.22418750770086
2.3360948097435044,254.6978288362556,-27.518157693933126,7.065107877380691,2.0732055621312333,-3.0440750063213544,-3.066397478368172
2.3360948097435044,254.78833531410882,-27.496664774068925,7.0701998060434255,2.0511323962166026,-2.9919399183437894,-20.102902016376344
2.3360948097435044,254.69582888843195,-27.569818016191974,7.067368168522478,1.770020916671788,-3.1614246176952863,-18.014595770036617
2.3360948097435044,254.72499016088238,-27.535452159707148,7.065011803266804,2.0807278139336858,-3.286756843601086,-14.209634090547414
2.3360948097435044,254.70742477668736,-27.56093073854124,7.06106139244632,2.3812638524459104,-3.145602740056132,-13.005344225407812
2.3360948097435044,254.7216473106657,-27.549826239326826,7.064993126364842,2.5326899322094625,-2.456755211216571,-16.913709144302533
2.3360948097435044,254.70387901263172,-27.592042298975986,7.064137805435084,2.013617550322876,-3.0582268917111937,-3.177188063498097
2.3360948097435044,254.78158789769213,-27.60124748286327,7.06675509398307,2.0503971230778375,-2.674852638103338,-16.712858029010057
2.3360948097435044,254.72540768489108,-27.58945689387211,7.061313417812613,2.1789259952317064,-2.611158463364821,-15.58165024016713
2.3360948097435044,254.68013963706764,-27.554710741071727,7.06887509934952,2.1235034188995385,-2.776906477341816,-2.777333082857318
2.3360948097435044,254.6997575634567,-27.526539937819233,7.065911090486513,2.0744988445656127,-3.1449143705853495,-15.64220145950702
2.3360948097435044,254.66735129805198,-27.50172190270563,7.067573012554255,2.094500183664014,-2.6101527924033365,-24.35559755283301
2.3360948097435044,254.72561036370786,-27.5131125890378,7.072594870595245,2.0423325625897606,-2.7725895336286515,-13.642870112869483
2.3360948097435044,247.51670200632373,-42.0161745434254,8.478173526889726,-7.009943928512759,-2.8534426393427808,-3.4704532346119885
2.3360948097435044,254.67939076900893,-27.553298825136384,7.064585294607601,1.8790773665648752,-3.084866126154157,-7.454349897139834
2.3360948097435044,254.71516824261536,-27.565132924563244,7.066749448996746,1.6643122859704904,-2.927132091239892,-20.124684482450476
2.3360948097435044,254.69806455050934,-27.572632557277913,7.069777692857304,2.0690621940107246,-3.3425711929896504,-14.697768324015295
2.3360948097435044,254.70941126827483,-27.539308132263752,7.064976925154874,1.9881039976289727,-3.275923191134447,-24.418286973469915
2.3360948097435044,254.71037442674685,-27.552746505730905,7.0660017631633405,1.7559699983106305,-2.6842533072306356,-30.833393437746285
2.3360948097435044,254.6989134394791,-27.555440753050178,7.066834440299816,1.9749165164368538,-2.479653665861282,-11.701174448671967
2.3360948097435044,254.64691682557643,-27.546354324009464,7.066590647437563,2.0956830290861745,-2.7658438505958696,-22.018356673425103
2.3360948097435044,254.70476463250336,-27.515510515392723,7.064387777902798,2.1004159155015425,-2.8090771895852136,-10.37681267458903
2.3360948097435044,254.69064787546557,-27.556207356024046,7.066251592590995,1.9636529786342234,-3.411199040058118,-20.847372021577886
2.3360948097435044,254.690624187358,-27.565748465867166,7.065272651239643,2.0921667862401594,-3.2491538960533113,-28.585558817004927
2.3360948097435044,254.6388359914493,-27.583533718517977,7.066167981036932,2.0950569638565097,-3.0296264500632373,-21.24634011395789
2.3360948097435044,254.68003443829184,-27.529261961572644,7.06607065317038,2.1671843170935006,-2.761539951224059,-16.510858155234786
2.3360948097435044,254.7200496504189,-27.5495639713203,7.070512245168775,2.3235405352604714,-2.8558282723687944,-3.137023018836428
2.3360948097435044,254.74364611883453,-27.55141723067925,7.063416798086357,2.188300228846649,-2.981032749560448,-11.212813956272536
2.3360948097435044,254.6867548620953,-27.53749161611278,7.064632291933367,2.2616552197856805,-3.167271108245312,-11.55660792342623
2.3360948097435044,254.6913632364169,-27.54331949406164,7.067016450346568,2.2108866699028598,-2.797316939197168,-14.573297192537945
2.3360948097435044,254.67904648971333,-27.557359920614346,7.065419195797239,2.594321104939314,-3.206055651303454,-23.713043823484206
2.3360948097435044,254.71112254943668,-27.549354122323987,7.06740846132599,2.5523660342795114,-2.9950818935226957,-3.8673621514301098
2.3360948097435044,254.69442392147127,-27.56500034485905,7.067146213088462,1.912378844311739,-2.5630121244564896,-20.748795730651114
2.3360948097435044,254.67614366090234,-27.536530378620576,7.064810912882715,2.4951311598453456,-2.801312679946916,-22.00219222654029
2.3360948097435044,254.70800555485542,-27.567009423090376,7.065206932976298,2.1360035036184977,-2.847711109564981,-21.74218320311441
2.3360948097435044,254.69465579706156,-27.56545763011623,7.065014795864408,2.1328006585378603,-3.000387432182317,-20.35219859644689
2.3360948097435044,254.69354732978778,-27.583051210064912,7.073375752038046,2.3300905426572105,-2.9278760167222706,-12.234655592434493
2.3360948097435044,254.73576295024284,-27.56014652830314,7.064299279411961,1.9882764169156157,-3.14930795501884,-3.075987613312738
2.3360948097435044,254.7223724288645,-27.54473333280428,7.066263925602694,2.383596420257268,-3.1195357852967365,-21.07094197612778
2.3360948097435044,254.6988438046254,-27.549481682713484,7.066229138998589,2.4137374753931047,-3.053344192772929,-10.281336326868379
2.3360948097435044,254.7003198817375,-27.571404444595963,7.062965884325939,1.9184834964485067,-2.820649105097569,-14.946040329220322
2.3360948097435044,254.69700075855687,-27.550758752621345,7.067456840242452,2.524202594218141,-2.6364245546989733,-8.517730322888166
2.3360948097435044,254.71143769948753,-27.523939776987714,7.065245954138215,2.472883361327455,-3.005486953121377,-24.86874059806548
2.3360948097435044,254.6849189033359,-27.549214652236845,7.064657893856613,1.9215715993385905,-3.258106955811812,-21.624862363474257
2.3360948097435044,254.62920148264652,-27.577699110483863,7.070583284401563,1.933482184299115,-2.6753212716107324,-18.250890592196896
2.3360948097435044,254.7047637136912,-27.512933916726787,7.070809410001511,2.1511591639768115,-3.2301604874537504,-12.026669826915938
2.3360948097435044,254.69377456750587,-27.55041585203979,7.067228510902167,2.2978818792071944,-3.472540540702799,-27.303281506880257
2.3360948097435044,254.67878621820745,-27.531992982090344,7.068829520669063,1.9805338110768282,-3.132607473389457,-17.93791287299098
2.3360948097435044,254.70171986396855,-27.54815150889688,7.068566530337998,2.0229558872442484,-2.8863230696761426,-6.862416473097565
2.3360948097435044,254.68221947146068,-27.547995114344875,7.0669964989302425,2.169519113050872,-3.285684687554453,-17.28149185033882
2.3360948097435044,254.69112870384558,-27.5585249911924,7.067018829910353,1.920679949722473,-3.2348740291989055,-17.66762266580337
2.3360948097435044,254.71625554057323,-27.537849481443935,7.064961073024454,2.5844672694434236,-3.342378279754925,-15.875356006776638
2.3360948097435044,254.6531796104329,-27.61899621850392,7.05938307985352,2.1301623682253132,-2.8440196001152733,-16.506981332572565
2.3360948097435044,254.6849668389208,-27.56263265009317,7.066191198326232,2.348526588845231,-2.8012559616192605,-24.928505497171567
2.3360948097435044,254.56070427902856,-27.41087182569014,7.050242282727872,2.2396102845707357,-2.8715709258393103,-19.23717979412275
2.3360948097435044,254.57619981564596,-27.677388547971898,7.0683380743990485,1.9795462940993391,-3.004165554874254,-17.016973721430226
2.3360948097435044,254.7390303586181,-27.581469723526997,7.063259519275319,1.9033623921966625,-3.024477951095421,-22.68942583249515
2.3360948097435044,254.67407342637208,-27.5731302152551,7.069861185231887,2.004782149483773,-2.956105185680905,-24.085918880115756
2.3360948097435044,254.72119092582986,-27.54806803168763,7.066726640077072,1.793876060494331,-2.6397547271826274,-17.26855893498095
2.3360948097435044,254.69068138509087,-27.56356929623477,7.064835362319464,2.2342248111181764,-2.8614887616700817,-12.684331308664541
2.3360948097435044,254.7155289156878,-27.57857618214893,7.066996561354785,2.04643749297634,-3.2379770557332845,-26.49530916678975
