time_from_present_myr,ra_deg,dec_deg,distance_kpc,galactocentric_radius_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
-534.624079008914,257.58101245969647,-40.84146988891313,8.492698739144938,2.045951281778626,-8.87868219602531,-5.667012313520337,-23.708418603942224
-534.3323072716153,256.9974465141318,-40.89460641195159,8.47182058498552,2.0816694001807234,-8.870260513954557,-5.504789084767023,-21.80338013255765
-534.0405355343166,256.41826201464727,-40.93582607356968,8.451141703188044,2.117381798133245,-8.853249107912513,-5.349420815420226,-19.9273325910032
-533.7487637970179,255.8444517110521,-40.965704639530365,8.430664688830953,2.153029737637785,-8.82757065374243,-5.201360014067023,-18.089858614321663
-533.4569920597191,255.27694759179752,-40.98481288546999,8.41038933289939,2.1885533491861096,-8.793974478701946,-5.060412697787627,-16.300131951300266
-533.1652203224205,254.71658751633706,-40.993697305254635,8.390312537696015,2.223892688764764,-8.753348600911634,-4.926242659106671,-14.5658210627649
-532.8734485851219,254.16410755496054,-40.99288267227394,8.370429562155701,2.2589901161293184,-8.706531349010776,-4.798523391570441,-12.893010304108069
-532.581676847823,253.62014616992113,-40.982861572624664,8.35073342991511,2.2937899248106013,-8.654260065264133,-4.6769638348813025,-11.286217125683619
-532.2899051105244,253.0852657160911,-40.96408605587876,8.331216499649633,2.328237364129288,-8.597173619288037,-4.5612996991940395,-9.748834784232933
-531.9981333732258,252.5599491016744,-40.93700685153578,8.3118693617936,2.3622833066222055,-8.535838918152077,-4.451296268616274,-8.282993416368354
-531.706361635927,252.04462059583136,-40.902033321633134,8.292682319480594,2.3958795947068605,-8.470742909013582,-4.346730961593324,-6.890092227251699
-531.4145898986283,251.5396324969208,-40.85957892039223,8.273645318151353,2.4289848850058267,-8.402316606134374,-4.247401839789591,-5.570609209629693
-531.1228181613296,251.045305384048,-40.810016867049164,8.254747414143035,2.461557443818932,-8.3309308494055,-4.153113787269831,-4.324571451895769
-530.8310464240309,250.5619048086752,-40.75370878784788,8.235978745726154,2.493560372289912,-8.256914666362071,-4.06368362796577,-3.1516024374715434
-530.5392746867321,250.08966532138064,-40.69100608278125,8.217328385879952,2.5249594011107837,-8.180550714536654,-3.978937032106342,-2.0508470978939974
-530.2475029494335,249.62878160120192,-40.62223809667897,8.198785996950887,2.5557230561382327,-8.102089528092783,-3.898703106223812,-1.0212581610693803
-529.9557312121349,249.17942480285686,-40.54771992849636,8.180341140144538,2.585821896650373,-8.021749358099761,-3.822821137145393,-0.0615780312508372
-529.663959474836,248.74173766464267,-40.46775437408073,8.161983919791783,2.6152292435261084,-7.939724438822425,-3.7511382792014323,0.829546321884045
-529.3721877375374,248.31583348862105,-40.382626847517095,8.143704443356894,2.6439208285276967,-7.856181432799886,-3.6835073233395237,1.6535816411388538
-529.0804160002388,247.90180879854591,-40.29261942139978,8.125493813195598,2.6718749233481174,-7.771267019393286,-3.6197859784442716,2.4120590244564175
-528.7886442629399,247.49974743957202,-40.197990851232994,8.107342623191196,2.699070196434229,-7.685114680770966,-3.559833041841573,3.106490019101342
-528.4968725256413,247.10970236961333,-40.09899511487766,8.089242279888344,2.725488997156232,-7.5978452308518065,-3.5035147340098263,3.7385124825965255
-528.2051007883426,246.73173905521574,-39.9958638700948,8.071184088020912,2.7511119642317126,-7.509558555397407,-3.4507038633929636,4.309578637634607
-527.9133290510439,246.3658879487705,-39.888829325018584,8.053160104254289,2.77592412879068,-7.420336097041862,-3.401284426581135,4.82143198167781
-527.6215573137451,246.0121762614686,-39.77810983799463,8.035162617457866,2.799910876774675,-7.3302593373196725,-3.35513647162158,5.27552720533565
-527.3297855764465,245.67062184682774,-39.66391363836912,8.017184248563213,2.823058777617241,-7.239395546939688,-3.3121463520382397,5.673392755963642
-527.0380138391478,245.34123587751282,-39.546438703896236,7.999217644394655,2.845355273071039,-7.14780372383312,-3.272204657113471,6.016594507300745
-526.746242101849,245.0240222000317,-39.4258745364071,7.981256651859756,2.8667889958442117,-7.055535392658545,-3.2352060106316674,6.306659212376098
-526.4544703645504,244.71897229705988,-39.302404032625816,7.963294942542916,2.8873501626715665,-6.962634688339517,-3.2010497502770425,6.545136523433541
-526.1626986272518,244.42608190828878,-39.17619836073962,7.945326432806321,2.9070287209750805,-6.869135129740808,-3.1696389884665264,6.73357039234953
-525.8709268899529,244.14533955674244,-39.047422137696735,7.9273455656333915,2.9258157828010773,-6.775066035264043,-3.1408818784168213,6.873487704866117
-525.5791551526543,243.87673059747084,-38.91623243920794,7.909347158888936,2.9437031416482715,-6.680450505124049,-3.114688103683568,6.966416352867023
-525.2873834153556,243.6202388497249,-38.78277982001085,7.891326482520197,2.960683159299248,-6.58530666891325,-3.090972938523679,7.013897197031853
-524.9956116780569,243.3758468075112,-38.64720465658529,7.873279028923469,2.97674853260821,-6.4896457676118295,-3.069650744779947,7.017361022418871
-524.7038399407581,243.14352949996186,-38.50964565718876,7.8552006986514415,2.9918933367452727,-6.393478372866833,-3.0506410206783086,6.978339381646235
-524.4120682034595,242.92326932651596,-38.37023152323843,7.837087893730277,3.0061111364249102,-6.296806446978075,-3.033867614156834,6.898352398258789
-524.1202964661608,242.71504060999752,-38.22908567492746,7.818937362834738,3.0193967416070104,-6.199629871245483,-3.0192561389339274,6.778934574845859
-523.828524728862,242.51883349842475,-38.086326228920214,7.800746228664706,3.0317437803127274,-6.101941728136384,-3.006736776367417,6.621539011767573
-523.5367529915634,242.33462562633747,-37.94206889373818,7.782512111275172,3.043147681373511,-6.003734280381114,-2.9962409235107597,6.427743243858315
-523.2449812542646,242.16239265855563,-37.79641160088616,7.764232853257044,3.0536039761932154,-5.904996280314566,-2.9876986336839146,6.19907783179895
-522.953209516966,242.00212513148355,-37.64946258391843,7.7459068875426915,3.0631077247744827,-5.8057117056758845,-2.981048746730807,5.937062566863742
-522.6614377796673,241.85381111773793,-37.50131748498976,7.727533280821662,3.0716543522756554,-5.7058612906186434,-2.976228566999058,5.643248921080895
-522.3696660423686,241.7174318885464,-37.352063543691315,7.709110655994395,3.0792402199575593,-5.605425840465239,-2.973176784426564,5.319223188089992
-522.0778943050699,241.5929756968709,-37.201795495304594,7.690639239483338,3.085861899630516,-5.504382268445225,-2.9718349399869433,4.9665607033046975
-521.7861225677711,241.48043880640108,-37.0505925062903,7.672119041257359,3.0915151151258082,-5.402703121699172,-2.972146607639977,4.5868496399424865
-521.4943508304725,241.37981977625103,-36.898535566594525,7.653550789017163,3.0961959946029505,-5.300358727471206,-2.9740575203031385,4.181698656198722
-521.2025790931739,241.2911121655561,-36.74569384143814,7.634935345592731,3.0999013488243032,-5.1973188983273975,-2.9775130608189317,3.752729193578243
-520.910807355875,241.21432094190757,-36.59214013851874,7.616274395741387,3.1026274915153653,-5.093549636018905,-2.9824623968363038,3.3015877855978952
-520.6190356185764,241.14945186802422,-36.43794090862493,7.597570005793094,3.104370990754614,-4.989014393615705,-2.988855615306885,2.8299593324311814
-520.3272638812778,241.09651927017012,-36.28315869049267,7.578824754385746,3.105127942236691,-4.883673495819081,-2.9966442022077517,2.339537008830482
-520.0354921439789,241.05552226693354,-36.12785640923069,7.560041727805471,3.1048965582475607,-4.7774896523203,-3.005779383032635,1.8320768891946386
-519.7437204066803,241.02648729815496,-35.9720868151923,7.541224709654831,3.1036724452942797,-4.670417757858288,-3.016216110742774,1.3093464335883997
-519.4519486693815,241.0094473880295,-35.81589729115951,7.522377727085661,3.1014508988526717,-4.562411860872592,-3.0279099506921363,0.7731224357747614
-519.1601769320829,241.0044085675052,-35.65934183024516,7.50350537036294,3.0982307117876458,-4.453428964742674,-3.0408143215537726,0.22522496463340758
-518.8684051947841,241.01140776672804,-35.502465895051785,7.484613103081802,3.0940077292831827,-4.343418728127076,-3.054887162453065,-0.3324230495206911
-518.5766334574855,241.03048145691398,-35.34530889948894,7.465706516423615,3.088778201845949,-4.232330880611606,-3.070086347295199,-0.897923868661554
-518.2848617201868,241.06165601372467,-35.18791737110797,7.446792907069342,3.0825400589815466,-4.12011613840096,-3.0863682267970076,-1.4692276770649033
-517.993089982888,241.1049835753354,-35.03032665797549,7.427878958338825,3.0752887698290277,-4.006718483520681,-3.103692762936148,-2.0443302702208794
-517.7013182455894,241.16051088878945,-34.87257059779566,7.408972412307479,3.0670208057713784,-3.8920830869809664,-3.122019013367871,-2.6211518922866635
-517.4095465082908,241.22829331010794,-34.71467827403135,7.3900819365036305,3.0577320952587215,-3.7761522468173068,-3.141307784192017,-3.197554207203855
-517.1177747709919,241.30838178228322,-34.55668035966276,7.371216677568879,3.0474195168379334,-3.6588687048698825,-3.1615183140238154,-3.771267788559756
-516.8260030336933,241.40083290758912,-34.39860494863251,7.352386366467347,3.036079753682692,-3.5401743048431684,-3.182610373829925,-4.339980811877319
-516.5342312963946,241.50572069612625,-34.240468311564676,7.333602322358053,3.023707846871891,-3.4200037865562054,-3.2045449348177573,-4.901373848742164
-516.2424595590959,241.62310536266205,-34.08230190059266,7.314875296100591,3.0103010383841946,-3.2982992923531222,-3.2272825553637556,-5.452890275212844
-515.9506878217971,241.75305875199672,-33.924122343970275,7.296217601101522,2.99585547377965,-3.17499716946454,-3.250783347839274,-5.992006586001919
-515.6589160844985,241.89566067708284,-33.76594453856842,7.277642794701402,2.9803668064736604,-3.050030964340844,-3.2750081991680715,-6.516058564772353
-515.3671443471998,242.0509997305972,-33.60777974442498,7.259164248200161,2.9638302125035527,-2.9233344826173195,-3.299918966372009,-7.022293773454407
-515.075372609901,242.21914952101807,-33.44964446591566,7.2407975026549005,2.9462427638517346,-2.794842476927785,-3.3254728421854884,-7.507823506532174
-514.7836008726024,242.4002076503397,-33.291545122230055,7.222557930223885,2.927599374752342,-2.66448715726478,-3.35163136610255,-7.969631684845871
-514.4918291353036,242.59426552766635,-33.133497222201676,7.204462860542661,2.907895962955209,-2.5321997611464995,-3.378354593936182,-8.404580550280395
-514.2000573980049,242.8014321718661,-32.97550173006875,7.18652961371424,2.887126914271936,-2.3979091504829233,-3.405602304140181,-8.809428932719578
-513.9082856607063,243.02179798640202,-32.817567148894305,7.168777012723222,2.865288927281771,-2.2615496523476195,-3.4333321751997294,-9.180735398446439
-513.6165139234076,243.25544951669644,-32.659686658950264,7.151225576861687,2.8423791630088875,-2.1230539394869448,-3.461501833389821,-9.514890947912882
-513.3247421861088,243.5025355491568,-32.50186839408687,7.133896100922313,2.8183889541871983,-1.9823455319817755,-3.490071956959129,-9.808138428912457
-513.0329704488101,243.7631390105985,-32.344110273600435,7.116811169738269,2.793316553227865,-1.8393606204055952,-3.5189963850408317,-10.05655388596385
-512.7411987115115,244.03736425514268,-32.186411794927395,7.099994262616204,2.767158364627917,-1.6940311253946465,-3.548233235609329,-10.255981098377866
-512.4494269742128,244.3253553455432,-32.02876406156351,7.083470750221445,2.7399068357354825,-1.5462834238560592,-3.577739997345651,-10.4020374963698
-512.157655236914,244.62720600578524,-31.871161945318782,7.067266819848316,2.7115600123274257,-1.3960555483520762,-3.6074704161088684,-10.490169483356047
-511.8658834996154,244.94303943554746,-31.713600255793715,7.0514106693187175,2.6821130793790395,-1.2432803316622147,-3.637380145051768,-10.515510556635581
-511.57411176231665,245.27299364211498,-31.556067600399455,7.035931455765195,2.6515601071177386,-1.0878897693715242,-3.667426246728652,-10.472928603187578
-511.28234002501796,245.61718752070695,-31.398565773938472,7.020860232005434,2.6198974285381884,-0.9298219170175928,-3.697562226735693,-10.357038601671428
-510.99056828771927,245.97571994342377,-31.241072659520302,7.00623015225741,2.5871234484022745,-0.7690213887282302,-3.7277404802725327,-10.162127518586601
-510.6987965504205,246.34873810608323,-31.083586666544665,6.992075298251634,2.5532323814030957,-0.6054263541537479,-3.7579173428764814,-9.882079190082738
-510.40702481312184,246.73635250657614,-30.92609464487667,6.9784323607522625,2.518222247679818,-0.43898518712267903,-3.7880467956594304,-9.510463240662691
-510.11525307582315,247.13871161806534,-30.76858945210606,6.965340103706735,2.4820876936391874,-0.26964312488456266,-3.8180850152983012,-9.040389100213321
-509.82348133852446,247.55590454936674,-30.611057100227615,6.95283910494245,2.4448297920929405,-0.09736122229977076,-3.8479854037295715,-8.464594827050176
-509.5317096012257,247.98806461171876,-30.4534852502636,6.940972165253105,2.4064458124857877,0.07790307665498246,-3.8777068932233067,-7.775297146382479
-509.2399378639271,248.43530402267697,-30.29587589636356,6.929784926594976,2.366935621384447,0.2561832436472277,-3.907204342364818,-6.9641319637776755
-508.94816612662834,248.8977371078189,-30.138217366870805,6.91932517142912,2.326299774905027,0.4375058170485205,-3.9364388656631193,-6.022197506350306
-508.65639438932965,249.37547314980065,-29.980506218092508,6.909643711579386,2.2845401677843116,0.621889323543947,-3.9653717368905332,-4.939951843901794
-508.36462265203096,249.8685992916668,-29.822734812114206,6.900793611969044,2.2416622364771923,0.8093391438039303,-3.993967256574264,-3.707118157372504
-508.07285091473227,250.37722734062086,-29.664905967355637,6.892832002581964,2.197670115454381,0.9998555699702156,-4.022195383068978,-2.3126356026861976
-507.7810791774335,250.9014594905347,-29.50703418226586,6.8858190674117195,2.1525707469590625,1.1934255744292086,-4.050025969783047,-0.7444957432096083
-507.4893074401349,251.44135784689854,-29.3491179768904,6.879818293101022,2.1063771724999762,1.3900145703602906,-4.077435560812012,1.0101202610566233
-507.19753570283615,251.9969866599573,-29.191178354616355,6.874897288144858,2.059104756015602,1.5895737582952607,-4.104407279805068,2.9651134146791307
-506.90576396553746,252.56841354584708,-29.033234425343977,6.87112767642602,2.0107720497309436,1.7920364351168314,-4.1309309358429855,5.135637237137906
-506.61399222823877,253.15566661449623,-28.875313969371977,6.86858593630734,1.9614051778134272,1.9973065125511502,-4.157003579514131,7.538070366962792
-506.3222204909401,253.7587835430596,-28.71745512286241,6.867353096496789,1.9110348210296961,2.2052618790029213,-4.182634022796398,10.190255676810825
-506.03044875364134,254.37775104700523,-28.55970645241883,6.8675154534260745,1.85970264424521,2.415736111607633,-4.207841101701478,13.111478173637673
-505.7386770163426,255.01256847462744,-28.402122426286667,6.869165690296956,1.8074570618496333,2.6285233826792886,-4.232662989678919,16.322824950727856
