RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,RV_kms,pmRA_masyr,pmDec_masyr,ReleaseTime_Myr
279.67429978120794,-28.72782142975323,5.7312105516794585,-10.125476208552874,-1.3483374664046976,0.6801355862289509,-1.2128560417425356,-203.6354428744146,-0.041714789980269285,-4.836650961507746,-996.0000000001579
264.93638962558356,-12.49598386570049,13.398153983996403,9.71428944736174,0.25698422679931304,1.9949615413479374,1.4732261683537267,52.411310795641626,-3.5996104067990298,-1.9434685297834318,-995.9000000001579
276.4828540247245,-30.864960624456224,2.5540503465893916,-8.573648585126667,-1.4873745388946378,0.2960544372171422,-0.9978368071275776,-145.0904867082814,2.8452362250857033,-6.7593932150233975,-995.9000000001579
267.3133624174306,-11.45935170673636,15.493663335384115,8.232061432604539,0.6400474253564401,2.4279441691071706,1.313314599140609,-7.530917261953065,0.14230555597572495,-3.1594452828739805,-995.8000000001579
270.2960669482225,-30.56942399340582,0.3040854254340719,-3.739564838401785,-0.8023918025259659,0.03884804063687154,-0.4764364087986433,-186.46313348863487,3.886576235408048,-6.914982673369199,-995.8000000001579
267.30458729363136,-10.9602433606337,15.926505650698994,8.488560618493093,0.3971983310178949,2.43004342629506,1.320695607669019,24.89461538083047,-4.1974380890421905,-2.337710712748861,-995.7000000001578
282.39020191751945,-27.07104921043207,8.295137536123375,-11.596920846730061,-2.1291292765667564,0.8742050239234953,-1.238026499419176,-163.1397330016248,-1.619666665587857,-4.69274076927363,-995.7000000001578
264.4833064507805,-11.55838245386294,13.98612135596998,10.574805706725416,0.3824714059410414,2.1171618538479198,1.634440405067139,51.437793542219865,-2.961420434850528,-2.637508577151003,-995.6000000001578
276.70117588244295,-31.502900742986427,2.06038555572712,-9.025148029133632,-1.4468794391360174,0.2402371742472883,-1.0576438008952387,-150.01128671143962,2.5455803573927622,-6.146733102312972,-995.6000000001578
266.87407382901716,-13.488945949115562,13.504264404298176,7.5836343545196705,0.2029227923436939,1.9985823303275694,1.1389758144127016,41.61063052565089,-4.420703578365831,-1.2033126365523446,-995.5000000001578
273.8867422839393,-32.463408998928465,0.10185875004119424,-7.333148677827932,-1.3415562051535443,0.012053022780364596,-0.869428198043984,-154.7770863610829,3.048239402507625,-6.388379437692916,-995.5000000001578
265.5664622347221,-13.571662773324558,12.77987563181833,8.636636675470994,0.6166772367618876,1.981351296649343,1.3589318135468214,11.466653979060508,0.09646674605131234,-2.2456419078815344,-995.4000000001578
280.94745492678413,-26.06255869578328,8.668714682661433,-10.000840204018369,-2.0088641293480602,0.932445895923215,-1.085805884873183,-188.14120104907718,-2.4297367083804273,-4.339575325647098,-995.4000000001578
270.0564883125856,-26.61513630339037,3.641271432778163,-1.6019763219237806,1.3956377211068902,0.6057174655897444,-0.2702984547852416,13.758620701715452,4.297840101280914,-3.8895008872100307,-995.3000000001578
282.06565233301507,-27.87508147160756,7.426482272134621,-11.671112247625318,-2.048971112165389,0.7920207522728892,-1.260503301827216,-162.65163706682486,-1.158355131857058,-4.659711947987926,-995.3000000001578
274.0038478573544,-24.84517117805987,6.914969052014535,-3.8566771169622243,1.769739568412676,1.1998551491010137,-0.6763591251401279,-12.281101940903582,3.0270724121087653,-3.6209418045914923,-995.2000000001577
282.3239148301189,-28.654807901215637,6.798162721149995,-12.20197935495966,-1.7972552090184648,0.7543903076866803,-1.3735292105307801,-172.63990263053685,-0.14713756633458913,-5.735234871771451,-995.2000000001577
264.8439295322588,-12.946370252961794,12.958989468546186,9.56091899325863,0.2774896606975165,1.931978659694752,1.4504166249403012,44.41746178017221,-3.6430385071204223,-1.5596744702633651,-995.1000000001577
277.11167888781006,-31.8720157774449,1.8814820046846636,-9.50168116586441,-1.8026111699555398,0.20767555596563922,-1.0540946429764482,-122.72865942239463,2.6837569157506524,-6.731030889138879,-995.1000000001577
275.9878494603157,-23.986782860078286,8.52250209357701,-5.053294683904182,1.6259492338037729,1.4610820582600204,-0.8759474338619903,-22.115601902269237,2.6518594171322283,-3.63917254897533,-995.0000000001577
272.8719066584936,-32.951027753481576,359.26587536033634,-6.805258292610977,-1.0993887455275704,-0.09001763793445627,-0.8355511733379407,-170.23445111368792,2.936534300782821,-6.015186316941828,-995.0000000001577
264.6625285356055,-10.307558384112665,15.173043568779233,11.060993002963917,0.5820880780710278,2.3592177333417,1.760596513064299,29.436860318650872,-2.9645103972137012,-3.201038332751474,-994.9000000001577
277.0667868448356,-30.559645507365367,3.0568286657560466,-8.887161154375711,-1.0847122105867044,0.37595361936492244,-1.099618582047831,-189.2110815172726,1.662554592889722,-5.172325143162837,-994.9000000001577
279.95763967852355,-20.49287742053141,13.327669431992186,-6.743889326223581,0.18288364522360978,1.9680321110880379,-1.0100013083774708,34.22557650095663,-2.432076957647666,-0.8342390918684917,-994.8000000001576
264.8239205579858,-30.75361810948777,357.7328085804134,0.20807368625196263,-0.8086046482924737,-0.28954591401486285,0.02866071007183153,-205.07853648597978,3.888827797185974,-7.3963020001537485,-994.8000000001576
280.93307988763246,-21.07853181304842,13.205838500288378,-7.8209373837405565,0.2012829146376904,1.9538024609362366,-1.1752289254185402,41.63799519777368,-2.029830699857356,-1.2832776575826126,-994.7000000001576
279.00515568942967,-22.8618346247148,10.794519581745714,-7.009220430830492,-2.258368550776809,1.1183185269781306,-0.7283505632172852,-191.7184439363826,-5.192999625093823,-4.382607490321659,-994.7000000001576
270.53016491902014,-20.447940836226334,9.21458266592153,1.075173213313456,1.4613687830965623,1.5545859541804288,0.17847260499079087,-31.882614036007872,3.4823669373849033,-3.5992901422955117,-994.6000000001576
